sim_size,attack_style,B,epsilon_1,delta_1,epsilon_2,delta_2,k,avg_median_risk,sd_median_risk,avg_mean_risk,sd_mean_risk,avg_max_risk,sd_max_risk
5,all_but_one,0.05,3,0.00015,0.9999,8e-05,10000,0.0,0.0,0.026749460991586243,0.013503612092253536,0.22352681058091983,0.11213444779339794
5,half,0.05,3,0.00015,0.9999,8e-05,10000,0.014714485150626636,0.007968944736756923,0.05365577646682327,0.023864767215401057,0.1962397089167724,0.08837319951091221
5,one,0.05,3,0.00015,0.9999,8e-05,10000,0.0,0.0,0.042505740824963265,0.014191998326894462,0.29614817329305243,0.09246410842721704
5,all_but_one,0.25,3,0.00015,0.9999,8e-05,10000,0.001114087381527828,0.0017132697272593124,0.03248817728228416,0.01497089349397728,0.24398453589441216,0.09389612786167914
5,half,0.25,3,0.00015,0.9999,8e-05,10000,0.00775924033287584,0.007488050572299017,0.05901929915544888,0.05561200016309814,0.3054746365405192,0.275212555831872
5,one,0.25,3,0.00015,0.9999,8e-05,10000,0.0038379288665783945,0.005265681874268521,0.047115218289008595,0.05188428495855904,0.22700982780602552,0.2319973424002044
5,all_but_one,0.5,3,0.00015,0.9999,8e-05,10000,0.003913374807401129,0.005218758877331239,0.04885182607087367,0.024195121496619145,0.3125317309549952,0.15757487908099488
5,half,0.5,3,0.00015,0.9999,8e-05,10000,0.017342853871586416,0.009402842170191291,0.07360016486637345,0.04104683208871148,0.40964721590882675,0.3164855967737958
5,one,0.5,3,0.00015,0.9999,8e-05,10000,0.004254344158599117,0.005567597280413908,0.049630683474111315,0.014753584735501033,0.32134008764416994,0.11661403682423316
5,all_but_one,1.0,3,0.00015,0.9999,8e-05,10000,0.0029345853607212363,0.0058691707214424725,0.02453366339805411,0.01698725233681386,0.16182533185911635,0.0974406334783423
5,half,1.0,3,0.00015,0.9999,8e-05,10000,0.007467623676172583,0.006512701840556112,0.04252622795489282,0.015150657490499961,0.19449335098749723,0.08365162647227088
5,one,1.0,3,0.00015,0.9999,8e-05,10000,0.000799727524974566,0.001599455049949132,0.06076387678028836,0.04615598427848099,0.2877421327829865,0.21483596202998917
5,all_but_one,2.0,3,0.00015,0.9999,8e-05,10000,0.007414806172222866,0.0091733196214212,0.06499892640436264,0.04130622390048924,0.3910440261647631,0.1997100289124399
5,half,2.0,3,0.00015,0.9999,8e-05,10000,0.0011955786867123576,0.002391157373424715,0.023683439863985592,0.011849061067398994,0.13003637381951175,0.08560734903442697
5,one,2.0,3,0.00015,0.9999,8e-05,10000,0.0026699439382918784,0.003274143536384423,0.04807982100232952,0.020446872693222252,0.3122854471687598,0.13207052495224894
